3734	7107	52	0
3735	7107	44	0
3736	7107	53	0
3737	7107	43	0
3738	7107	41	0
3739	7107	45	0
3740	7107	46	0
3741	7107	50	0
3742	7107	40	0
3743	7107	49	0
3744	7107	51	0
3745	7107	48	0
3746	7108	47	0
3747	7108	54	0
3748	7108	39	0
3749	7108	42	0
3750	7108	52	0
3751	7108	44	0
3752	7108	53	0
3753	7108	43	0
3754	7108	41	0
3755	7108	45	0
3756	7108	46	0
3757	7108	50	0
3758	7108	40	0
3759	7108	49	0
3760	7108	51	0
3761	7108	48	0
3762	7109	47	0
3763	7109	54	0
3764	7109	39	0
3765	7109	42	0
3766	7109	52	0
3767	7109	44	0
3768	7109	53	0
3769	7109	43	0
3770	7109	41	0
3771	7109	45	0
3772	7109	46	0
3773	7109	50	0
3774	7109	40	0
3775	7109	49	0
3776	7109	51	0
3777	7109	48	0
3778	7110	47	0
3779	7110	54	0
3780	7110	39	0
3781	7110	42	0
3782	7110	52	0
3783	7110	44	0
3784	7110	53	0
3785	7110	43	0
3786	7110	41	0
3787	7110	45	0
3788	7110	46	0
3789	7110	50	0
3790	7110	40	0
3791	7110	49	0
3792	7110	51	0
3793	7110	48	0
3794	7111	47	0
3795	7111	54	0
3796	7111	39	0
3797	7111	42	0
3798	7111	52	0
3799	7111	44	0
3800	7111	53	0
3801	7111	43	0
3802	7111	41	0
3803	7111	45	0
3804	7111	46	0
3805	7111	50	0
3806	7111	40	0
3807	7111	49	0
3808	7111	51	0
3809	7111	48	0
3810	7112	47	0
3811	7112	54	0
3812	7112	39	0
3813	7112	42	0
3814	7112	52	0
3815	7112	44	0
3816	7112	53	0
3817	7112	43	0
3818	7112	41	0
3819	7112	45	0
3820	7112	46	0
3821	7112	50	0
3822	7112	40	0
3823	7112	49	0
3824	7112	51	0
3825	7112	48	0
3826	7113	47	0
3827	7113	54	0
3828	7113	39	0
3829	7113	42	0
3830	7113	52	0
3831	7113	44	0
3832	7113	53	0
3833	7113	43	0
3834	7113	41	0
3835	7113	45	0
3836	7113	46	0
3837	7113	50	0
3838	7113	40	0
3839	7113	49	0
3840	7113	51	0
3841	7113	48	0
3842	7114	47	0
3843	7114	54	0
3844	7114	39	0
3845	7114	42	0
3846	7114	52	0
3847	7114	44	0
3848	7114	53	0
3849	7114	43	0
3850	7114	41	0
3851	7114	45	0
3852	7114	46	0
3853	7114	50	0
3854	7114	40	0
3855	7114	49	0
3856	7114	51	0
3857	7114	48	0
3858	7115	47	0
3859	7115	54	0
3860	7115	39	0
3861	7115	42	0
3862	7115	52	0
3863	7115	44	0
3864	7115	53	0
3865	7115	43	0
3866	7115	41	0
3867	7115	45	0
3868	7115	46	0
3869	7115	50	0
3870	7115	40	0
3871	7115	49	0
3872	7115	51	0
3873	7115	48	0
3874	7116	47	0
3875	7116	54	0
3876	7116	39	0
3877	7116	42	0
3878	7116	52	0
3879	7116	44	0
3880	7116	53	0
3881	7116	43	0
3882	7116	41	0
3883	7116	45	0
3884	7116	46	0
3885	7116	50	0
3886	7116	40	0
3887	7116	49	0
3888	7116	51	0
3889	7116	48	0
3890	7117	47	0
3891	7117	54	0
3892	7117	39	0
3893	7117	42	0
3894	7117	52	0
3895	7117	44	0
3896	7117	53	0
3897	7117	43	0
3898	7117	41	0
3899	7117	45	0
3900	7117	46	0
3901	7117	50	0
3902	7117	40	0
3903	7117	49	0
3904	7117	51	0
3905	7117	48	0
3906	7118	47	0
3907	7118	54	0
3908	7118	39	0
3909	7118	42	0
3910	7118	52	0
3911	7118	44	0
3912	7118	53	0
3913	7118	43	0
3914	7118	41	0
3915	7118	45	0
3916	7118	46	0
3917	7118	50	0
3918	7118	40	0
3919	7118	49	0
3920	7118	51	0
3921	7118	48	0
3922	7119	47	0
3923	7119	54	0
3924	7119	39	0
3925	7119	42	0
3926	7119	52	0
3927	7119	44	0
3928	7119	53	0
3929	7119	43	0
3930	7119	41	0
3931	7119	45	0
3932	7119	46	0
3933	7119	50	0
3934	7119	40	0
3935	7119	49	0
3936	7119	51	0
3937	7119	48	0
3938	7120	47	0
3939	7120	54	0
3940	7120	39	0
3941	7120	42	0
3942	7120	52	0
3943	7120	44	0
3944	7120	53	0
3945	7120	43	0
3946	7120	41	0
3947	7120	45	0
3948	7120	46	0
3949	7120	50	0
3950	7120	40	0
3951	7120	49	0
3952	7120	51	0
3953	7120	48	0
3954	7121	47	0
3955	7121	54	0
3956	7121	39	0
3957	7121	42	0
3958	7121	52	0
3959	7121	44	0
3960	7121	53	0
3961	7121	43	0
3962	7121	41	0
3963	7121	45	0
3964	7121	46	0
3965	7121	50	0
3966	7121	40	0
3967	7121	49	0
3968	7121	51	0
3969	7121	48	0
3970	7030	47	0
3971	7030	54	0
3972	7030	39	0
3973	7030	42	0
3974	7030	52	0
3975	7030	44	0
3976	7030	53	0
3977	7030	43	0
3978	7030	41	0
3979	7030	45	0
3980	7030	46	0
3981	7030	50	0
3982	7030	40	0
3983	7030	49	0
3984	7030	51	0
3985	7030	48	0
3986	7031	47	0
3987	7031	54	0
3988	7031	39	0
3989	7031	42	0
3990	7031	52	0
3991	7031	44	0
3992	7031	53	0
3993	7031	43	0
3994	7031	41	0
3995	7031	45	0
3996	7031	46	0
3997	7031	50	0
3998	7031	40	0
3999	7031	49	0
4000	7031	51	0
4001	7031	48	0
4002	7032	47	0
4003	7032	54	0
4004	7032	39	0
4005	7032	42	0
4006	7032	52	0
4007	7032	44	0
4008	7032	53	0
4009	7032	43	0
4010	7032	41	0
4011	7032	45	0
4012	7032	46	0
4013	7032	50	0
4014	7032	40	0
4015	7032	49	0
4016	7032	51	0
4017	7032	48	0
4018	7033	47	0
4019	7033	54	0
4020	7033	39	0
4021	7033	42	0
4022	7033	52	0
4023	7033	44	0
4024	7033	53	0
4025	7033	43	0
4026	7033	41	0
4027	7033	45	0
4028	7033	46	0
4029	7033	50	0
4030	7033	40	0
4031	7033	49	0
4032	7033	51	0
4033	7033	48	0
4034	7034	47	0
4035	7034	54	0
4036	7034	39	0
4037	7034	42	0
4038	7034	52	0
4039	7034	44	0
4040	7034	53	0
4041	7034	43	0
4042	7034	41	0
4043	7034	45	0
4044	7034	46	0
4045	7034	50	0
4046	7034	40	0
4047	7034	49	0
4048	7034	51	0
4049	7034	48	0
4050	7035	47	0
4051	7035	54	0
4052	7035	39	0
4053	7035	42	0
4054	7035	52	0
4055	7035	44	0
4056	7035	53	0
4057	7035	43	0
4058	7035	41	0
4059	7035	45	0
4060	7035	46	0
4061	7035	50	0
4062	7035	40	0
4063	7035	49	0
4064	7035	51	0
4065	7035	48	0
4066	7036	47	0
4067	7036	54	0
4068	7036	39	0
4069	7036	42	0
4070	7036	52	0
4071	7036	44	0
4072	7036	53	0
4073	7036	43	0
4074	7036	41	0
4075	7036	45	0
4076	7036	46	0
4077	7036	50	0
4078	7036	40	0
4079	7036	49	0
4080	7036	51	0
4081	7036	48	0
4082	7037	47	0
4083	7037	54	0
4084	7037	39	0
4085	7037	42	0
4086	7037	52	0
4087	7037	44	0
4088	7037	53	0
4089	7037	43	0
4090	7037	41	0
4091	7037	45	0
4092	7037	46	0
4093	7037	50	0
4094	7037	40	0
4095	7037	49	0
4096	7037	51	0
4097	7037	48	0
4098	7038	47	0
4099	7038	54	0
4100	7038	39	0
4101	7038	42	0
4102	7038	52	0
4103	7038	44	0
4104	7038	53	0
4105	7038	43	0
4106	7038	41	0
4107	7038	45	0
4108	7038	46	0
4109	7038	50	0
4110	7038	40	0
4111	7038	49	0
4112	7038	51	0
4113	7038	48	0
4114	7039	47	0
4115	7039	54	0
4116	7039	39	0
4117	7039	42	0
4118	7039	52	0
4119	7039	44	0
4120	7039	53	0
4121	7039	43	0
4122	7039	41	0
4123	7039	45	0
4124	7039	46	0
4125	7039	50	0
4126	7039	40	0
4127	7039	49	0
4128	7039	51	0
4129	7039	48	0
4130	7040	47	0
4131	7040	54	0
4132	7040	39	0
4133	7040	42	0
4134	7040	52	0
4135	7040	44	0
4136	7040	53	0
4137	7040	43	0
4138	7040	41	0
4139	7040	45	0
4140	7040	46	0
4141	7040	50	0
4142	7040	40	0
4143	7040	49	0
4144	7040	51	0
4145	7040	48	0
4146	7041	47	0
4147	7041	54	0
4148	7041	39	0
4149	7041	42	0
4150	7041	52	0
4151	7041	44	0
4152	7041	53	0
4153	7041	43	0
4154	7041	41	0
4155	7041	45	0
4156	7041	46	0
4157	7041	50	0
4158	7041	40	0
4159	7041	49	0
4160	7041	51	0
4161	7041	48	0
4162	7042	47	0
4163	7042	54	0
4164	7042	39	0
4165	7042	42	0
4166	7042	52	0
4167	7042	44	0
4168	7042	53	0
4169	7042	43	0
4170	7042	41	0
4171	7042	45	0
4172	7042	46	0
4173	7042	50	0
4174	7042	40	0
4175	7042	49	0
4176	7042	51	0
4177	7042	48	0
4178	7043	47	0
4179	7043	54	0
4180	7043	39	0
4181	7043	42	0
4182	7043	52	0
4183	7043	44	0
4184	7043	53	0
4185	7043	43	0
4186	7043	41	0
4187	7043	45	0
4188	7043	46	0
4189	7043	50	0
4190	7043	40	0
4191	7043	49	0
4192	7043	51	0
4193	7043	48	0
4194	7044	47	0
4195	7044	54	0
4196	7044	39	0
4197	7044	42	0
4198	7044	52	0
4199	7044	44	0
4200	7044	53	0
4201	7044	43	0
4202	7044	41	0
4203	7044	45	0
4204	7044	46	0
4205	7044	50	0
4206	7044	40	0
4207	7044	49	0
4208	7044	51	0
4209	7044	48	0
4210	7045	47	0
4211	7045	54	0
4212	7045	39	0
4213	7045	42	0
4214	7045	52	0
4215	7045	44	0
4216	7045	53	0
4217	7045	43	0
4218	7045	41	0
4219	7045	45	0
4220	7045	46	0
4221	7045	50	0
4222	7045	40	0
4223	7045	49	0
4224	7045	51	0
4225	7045	48	0
4226	7046	47	0
4227	7046	54	0
4228	7046	39	0
4229	7046	42	0
4230	7046	52	0
4231	7046	44	0
4232	7046	53	0
4233	7046	43	0
4234	7046	41	0
4235	7046	45	0
4236	7046	46	0
4237	7046	50	0
4238	7046	40	0
4239	7046	49	0
4240	7046	51	0
4241	7046	48	0
4242	7047	47	0
4243	7047	54	0
4244	7047	39	0
4245	7047	42	0
4246	7047	52	0
4247	7047	44	0
4248	7047	53	0
4249	7047	43	0
4250	7047	41	0
4251	7047	45	0
4252	7047	46	0
4253	7047	50	0
4254	7047	40	0
4255	7047	49	0
4256	7047	51	0
4257	7047	48	0
4258	7048	47	0
4259	7048	54	0
4260	7048	39	0
4261	7048	42	0
4262	7048	52	0
4263	7048	44	0
4264	7048	53	0
4265	7048	43	0
4266	7048	41	0
4267	7048	45	0
4268	7048	46	0
4269	7048	50	0
4270	7048	40	0
4271	7048	49	0
4272	7048	51	0
4273	7048	48	0
4274	7049	47	0
4275	7049	54	0
4276	7049	39	0
4277	7049	42	0
4278	7049	52	0
4279	7049	44	0
4280	7049	53	0
4281	7049	43	0
4282	7049	41	0
4283	7049	45	0
4284	7049	46	0
4285	7049	50	0
4286	7049	40	0
4287	7049	49	0
4288	7049	51	0
4289	7049	48	0
4290	7050	47	0
4291	7050	54	0
4292	7050	39	0
4293	7050	42	0
4294	7050	52	0
4295	7050	44	0
4296	7050	53	0
4297	7050	43	0
4298	7050	41	0
4299	7050	45	0
4300	7050	46	0
4301	7050	50	0
4302	7050	40	0
4303	7050	49	0
4304	7050	51	0
4305	7050	48	0
4306	7051	47	0
4307	7051	54	0
4308	7051	39	0
4309	7051	42	0
4310	7051	52	0
4311	7051	44	0
4312	7051	53	0
4313	7051	43	0
4314	7051	41	0
4315	7051	45	0
4316	7051	46	0
4317	7051	50	0
4318	7051	40	0
4319	7051	49	0
4320	7051	51	0
4321	7051	48	0
4322	7052	47	0
4323	7052	54	0
4324	7052	39	0
4325	7052	42	0
4326	7052	52	0
4327	7052	44	0
4328	7052	53	0
4329	7052	43	0
4330	7052	41	0
4331	7052	45	0
4332	7052	46	0
4333	7052	50	0
4334	7052	40	0
4335	7052	49	0
4336	7052	51	0
4337	7052	48	0
4338	7053	47	0
4339	7053	54	0
4340	7053	39	0
4341	7053	42	0
4342	7053	52	0
4343	7053	44	0
4344	7053	53	0
4345	7053	43	0
4346	7053	41	0
4347	7053	45	0
4348	7053	46	0
4349	7053	50	0
4350	7053	40	0
4351	7053	49	0
4352	7053	51	0
4353	7053	48	0
4354	7054	47	0
4355	7054	54	0
4356	7054	39	0
4357	7054	42	0
4358	7054	52	0
4359	7054	44	0
4360	7054	53	0
4361	7054	43	0
4362	7054	41	0
4363	7054	45	0
4364	7054	46	0
4365	7054	50	0
4366	7054	40	0
4367	7054	49	0
4368	7054	51	0
4369	7054	48	0
4370	7055	47	0
4371	7055	54	0
4372	7055	39	0
4373	7055	42	0
4374	7055	52	0
4375	7055	44	0
4376	7055	53	0
4377	7055	43	0
4378	7055	41	0
4379	7055	45	0
4380	7055	46	0
4381	7055	50	0
4382	7055	40	0
4383	7055	49	0
4384	7055	51	0
4385	7055	48	0
4386	7056	47	0
4387	7056	54	0
4388	7056	39	0
4389	7056	42	0
4390	7056	52	0
4391	7056	44	0
4392	7056	53	0
4393	7056	43	0
4394	7056	41	0
4395	7056	45	0
4396	7056	46	0
4397	7056	50	0
4398	7056	40	0
4399	7056	49	0
4400	7056	51	0
4401	7056	48	0
4402	7057	47	0
4403	7057	54	0
4404	7057	39	0
4405	7057	42	0
4406	7057	52	0
4407	7057	44	0
4408	7057	53	0
4409	7057	43	0
4410	7057	41	0
4411	7057	45	0
4412	7057	46	0
4413	7057	50	0
4414	7057	40	0
4415	7057	49	0
4416	7057	51	0
4417	7057	48	0
4418	7058	47	0
4419	7058	54	0
4420	7058	39	0
4421	7058	42	0
4422	7058	52	0
4423	7058	44	0
4424	7058	53	0
4425	7058	43	0
4426	7058	41	0
4427	7058	45	0
4428	7058	46	0
4429	7058	50	0
4430	7058	40	0
4431	7058	49	0
4432	7058	51	0
4433	7058	48	0
4434	7059	47	0
4435	7059	54	0
4436	7059	39	0
4437	7059	42	0
4438	7059	52	0
4439	7059	44	0
4440	7059	53	0
4441	7059	43	0
4442	7059	41	0
4443	7059	45	0
4444	7059	46	0
4445	7059	50	0
4446	7059	40	0
4447	7059	49	0
4448	7059	51	0
4449	7059	48	0
4450	7060	47	0
4451	7060	54	0
4452	7060	39	0
4453	7060	42	0
4454	7060	52	0
4455	7060	44	0
4456	7060	53	0
4457	7060	43	0
4458	7060	41	0
4459	7060	45	0
4460	7060	46	0
4461	7060	50	0
4462	7060	40	0
4463	7060	49	0
4464	7060	51	0
4465	7060	48	0
4466	7061	47	0
4467	7061	54	0
4468	7061	39	0
4469	7061	42	0
4470	7061	52	0
4471	7061	44	0
4472	7061	53	0
4473	7061	43	0
4474	7061	41	0
4475	7061	45	0
4476	7061	46	0
4477	7061	50	0
4478	7061	40	0
4479	7061	49	0
4480	7061	51	0
4481	7061	48	0
4482	7062	47	0
4483	7062	54	0
4484	7062	39	0
4485	7062	42	0
4486	7062	52	0
4487	7062	44	0
4488	7062	53	0
4489	7062	43	0
4490	7062	41	0
4491	7062	45	0
4492	7062	46	0
4493	7062	50	0
4494	7062	40	0
4495	7062	49	0
4496	7062	51	0
4497	7062	48	0
4498	7063	47	0
4499	7063	54	0
4500	7063	39	0
4501	7063	42	0
4502	7063	52	0
4503	7063	44	0
4504	7063	53	0
4505	7063	43	0
4506	7063	41	0
4507	7063	45	0
4508	7063	46	0
4509	7063	50	0
4510	7063	40	0
4511	7063	49	0
4512	7063	51	0
4513	7063	48	0
4514	7064	47	0
4515	7064	54	0
4516	7064	39	0
4517	7064	42	0
4518	7064	52	0
4519	7064	44	0
4520	7064	53	0
4521	7064	43	0
4522	7064	41	0
4523	7064	45	0
4524	7064	46	0
4525	7064	50	0
4526	7064	40	0
4527	7064	49	0
4528	7064	51	0
4529	7064	48	0
4530	7525	65	0
4531	7525	58	0
4532	7525	64	0
4533	7525	55	0
4534	7525	61	0
4535	7525	63	0
4536	7525	68	0
4537	7525	69	0
4538	7525	62	0
4539	7525	70	0
4540	7525	67	0
4541	7525	56	0
4542	7525	57	0
4543	7525	60	0
4544	7525	59	0
4545	7525	66	0
4546	7526	65	0
4547	7526	58	0
4548	7526	64	0
4549	7526	55	0
4550	7526	61	0
4551	7526	63	0
4552	7526	68	0
4553	7526	69	0
4554	7526	62	0
4555	7526	70	0
4556	7526	67	0
4557	7526	56	0
4558	7526	57	0
4559	7526	60	0
4560	7526	59	0
4561	7526	66	0
4562	7527	65	0
4563	7527	58	0
4564	7527	64	0
4565	7527	55	0
4566	7527	61	0
4567	7527	63	0
4568	7527	68	0
4569	7527	69	0
4570	7527	62	0
4571	7527	70	0
4572	7527	67	0
4573	7527	56	0
4574	7527	57	0
4575	7527	60	0
4576	7527	59	0
4577	7527	66	0
4578	7528	65	2
4579	7528	58	1
4580	7528	64	2
4581	7528	55	3
4582	7528	61	2
4583	7528	63	3
4584	7528	68	3
4585	7528	69	1
4586	7528	62	2
4587	7528	70	2
4588	7528	67	2
4589	7528	56	3
4590	7528	57	2
4591	7528	60	3
4592	7528	59	3
4593	7528	66	3
4594	7529	65	0
4595	7529	58	0
4596	7529	64	0
4597	7529	55	0
4598	7529	61	0
4599	7529	63	0
4600	7529	68	0
4601	7529	69	0
4602	7529	62	0
4603	7529	70	0
4604	7529	67	0
4605	7529	56	0
4606	7529	57	0
4607	7529	60	0
4608	7529	59	0
4609	7529	66	0
4610	7530	65	0
4611	7530	58	0
4612	7530	64	0
4613	7530	55	0
4614	7530	61	0
4615	7530	63	0
4616	7530	68	0
4617	7530	69	0
4618	7530	62	0
4619	7530	70	0
4620	7530	67	0
4621	7530	56	0
4622	7530	57	0
4623	7530	60	0
4624	7530	59	0
4625	7530	66	0
4626	7531	65	0
4627	7531	58	0
4628	7531	64	0
4629	7531	55	0
4630	7531	61	0
4631	7531	63	0
4632	7531	68	0
4633	7531	69	0
4634	7531	62	0
4635	7531	70	0
4636	7531	67	0
4637	7531	56	0
4638	7531	57	0
4639	7531	60	0
4640	7531	59	0
4641	7531	66	0
4642	7532	65	2
4643	7532	58	0
4644	7532	64	3
4645	7532	55	2
4646	7532	61	1
4647	7532	63	2
4648	7532	68	3
4649	7532	69	4
4650	7532	62	1
4651	7532	70	1
4652	7532	67	2
4653	7532	56	1
4654	7532	57	1
4655	7532	60	2
4656	7532	59	4
4657	7532	66	4
4658	7533	65	0
4659	7533	58	0
4660	7533	64	0
4661	7533	55	0
4662	7533	61	0
4663	7533	63	0
4664	7533	68	0
4665	7533	69	0
4666	7533	62	0
4667	7533	70	0
4668	7533	67	0
4669	7533	56	0
4670	7533	57	0
4671	7533	60	0
4672	7533	59	0
4673	7533	66	0
4674	7534	65	0
4675	7534	58	0
4676	7534	64	0
4677	7534	55	0
4678	7534	61	0
4679	7534	63	0
4680	7534	68	0
4681	7534	69	0
4682	7534	62	0
4683	7534	70	0
4684	7534	67	0
4685	7534	56	0
4686	7534	57	0
4687	7534	60	0
4688	7534	59	0
4689	7534	66	0
4690	7535	65	0
4691	7535	58	0
4692	7535	64	0
4693	7535	55	0
4694	7535	61	0
4695	7535	63	0
4696	7535	68	0
4697	7535	69	0
4698	7535	62	0
4699	7535	70	0
4700	7535	67	0
4701	7535	56	0
4702	7535	57	0
4703	7535	60	0
4704	7535	59	0
4705	7535	66	0
4706	7536	65	0
4707	7536	58	0
4708	7536	64	0
4709	7536	55	0
4710	7536	61	0
4711	7536	63	0
4712	7536	68	0
4713	7536	69	0
4714	7536	62	0
4715	7536	70	0
4716	7536	67	0
4717	7536	56	0
4718	7536	57	0
4719	7536	60	0
4720	7536	59	0
4721	7536	66	0
4722	7537	65	0
4723	7537	58	0
4724	7537	64	0
4725	7537	55	0
4726	7537	61	0
4727	7537	63	0
4728	7537	68	0
4729	7537	69	0
4730	7537	62	0
4731	7537	70	0
4732	7537	67	0
4733	7537	56	0
4734	7537	57	0
4735	7537	60	0
4736	7537	59	0
4737	7537	66	0
4738	7538	65	0
4739	7538	58	0
4740	7538	64	0
4741	7538	55	0
4742	7538	61	0
4743	7538	63	0
4744	7538	68	0
4745	7538	69	0
4746	7538	62	0
4747	7538	70	0
4748	7538	67	0
4749	7538	56	0
4750	7538	57	0
4751	7538	60	0
4752	7538	59	0
4753	7538	66	0
4754	7539	65	2
4755	7539	58	1
4756	7539	64	2
4757	7539	55	2
4758	7539	61	1
4759	7539	63	3
4760	7539	68	2
4761	7539	69	2
4762	7539	62	3
4763	7539	70	2
4764	7539	67	2
4765	7539	56	5
4766	7539	57	1
4767	7539	60	3
4768	7539	59	3
4769	7539	66	1
4770	7540	65	0
4771	7540	58	0
4772	7540	64	0
4773	7540	55	0
4774	7540	61	0
4775	7540	63	0
4776	7540	68	0
4777	7540	69	0
4778	7540	62	0
4779	7540	70	0
4780	7540	67	0
4781	7540	56	0
4782	7540	57	0
4783	7540	60	0
4784	7540	59	0
4785	7540	66	0
4786	7541	65	0
4787	7541	58	0
4788	7541	64	0
4789	7541	55	0
4790	7541	61	0
4791	7541	63	0
4792	7541	68	0
4793	7541	69	0
4794	7541	62	0
4795	7541	70	0
4796	7541	67	0
4797	7541	56	0
4798	7541	57	0
4799	7541	60	0
4800	7541	59	0
4801	7541	66	0
4802	7542	65	0
4803	7542	58	0
4804	7542	64	0
4805	7542	55	0
4806	7542	61	0
4807	7542	63	0
4808	7542	68	0
4809	7542	69	0
4810	7542	62	0
4811	7542	70	0
4812	7542	67	0
4813	7542	56	0
4814	7542	57	0
4815	7542	60	0
4816	7542	59	0
4817	7542	66	0
4818	7543	65	0
4819	7543	58	0
4820	7543	64	0
4821	7543	55	0
4822	7543	61	0
4823	7543	63	0
4824	7543	68	0
4825	7543	69	0
4826	7543	62	0
4827	7543	70	0
4828	7543	67	0
4829	7543	56	0
4830	7543	57	0
4831	7543	60	0
4832	7543	59	0
4833	7543	66	0
4834	7544	65	0
4835	7544	58	0
4836	7544	64	0
4837	7544	55	0
4838	7544	61	0
4839	7544	63	0
4840	7544	68	0
4841	7544	69	0
4842	7544	62	0
4843	7544	70	0
4844	7544	67	0
4845	7544	56	0
4846	7544	57	0
4847	7544	60	0
4848	7544	59	0
4849	7544	66	0
4850	7545	65	0
4851	7545	58	0
4852	7545	64	0
4853	7545	55	0
4854	7545	61	0
4855	7545	63	0
4856	7545	68	0
4857	7545	69	0
4858	7545	62	0
4859	7545	70	0
4860	7545	67	0
4861	7545	56	0
4862	7545	57	0
4863	7545	60	0
4864	7545	59	0
4865	7545	66	0
4866	7546	65	1
4867	7546	58	0
4868	7546	64	3
4869	7546	55	3
4870	7546	61	1
4871	7546	63	4
4872	7546	68	2
4873	7546	69	3
4874	7546	62	2
4875	7546	70	2
4876	7546	67	2
4877	7546	56	3
4878	7546	57	1
4879	7546	60	3
4880	7546	59	2
4881	7546	66	2
4882	7547	65	0
4883	7547	58	0
4884	7547	64	0
4885	7547	55	0
4886	7547	61	0
4887	7547	63	0
4888	7547	68	0
4889	7547	69	0
4890	7547	62	0
4891	7547	70	0
4892	7547	67	0
4893	7547	56	0
4894	7547	57	0
4895	7547	60	0
4896	7547	59	0
4897	7547	66	0
4898	7548	65	0
4899	7548	58	0
4900	7548	64	0
4901	7548	55	0
4902	7548	61	0
4903	7548	63	0
4904	7548	68	0
4905	7548	69	0
4906	7548	62	0
4907	7548	70	0
4908	7548	67	0
4909	7548	56	0
4910	7548	57	0
4911	7548	60	0
4912	7548	59	0
4913	7548	66	0
4914	7549	65	3
4915	7549	58	2
4916	7549	64	3
4917	7549	55	3
4918	7549	61	2
4919	7549	63	3
4920	7549	68	2
4921	7549	69	2
4922	7549	62	2
4923	7549	70	2
4924	7549	67	3
4925	7549	56	1
4926	7549	57	1
4927	7549	60	2
4928	7549	59	3
4929	7549	66	3
4930	7550	65	0
4931	7550	58	0
4932	7550	64	0
4933	7550	55	0
4934	7550	61	0
4935	7550	63	0
4936	7550	68	0
4937	7550	69	0
4938	7550	62	0
4939	7550	70	0
4940	7550	67	0
4941	7550	56	0
4942	7550	57	0
4943	7550	60	0
4944	7550	59	0
4945	7550	66	0
4946	7551	65	0
4947	7551	58	0
4948	7551	64	0
4949	7551	55	2
4950	7551	61	1
4951	7551	63	0
4952	7551	68	2
4953	7551	69	3
4954	7551	62	2
4955	7551	70	1
4956	7551	67	3
4957	7551	56	2
4958	7551	57	3
4959	7551	60	4
4960	7551	59	1
4961	7551	66	2
4962	7552	65	0
4963	7552	58	0
4964	7552	64	0
4965	7552	55	0
4966	7552	61	0
4967	7552	63	0
4968	7552	68	0
4969	7552	69	0
4970	7552	62	0
4971	7552	70	0
4972	7552	67	0
4973	7552	56	0
4974	7552	57	0
4975	7552	60	0
4976	7552	59	0
4977	7552	66	0
4978	7553	65	0
4979	7553	58	0
4980	7553	64	0
4981	7553	55	0
4982	7553	61	0
4983	7553	63	0
4984	7553	68	0
4985	7553	69	0
4986	7553	62	0
4987	7553	70	0
4988	7553	67	0
4989	7553	56	0
4990	7553	57	0
4991	7553	60	0
4992	7553	59	0
4993	7553	66	0
4994	7554	65	0
4995	7554	58	0
4996	7554	64	0
4997	7554	55	0
4998	7554	61	0
4999	7554	63	0
5000	7554	68	0
5001	7554	69	0
5002	7554	62	0
5003	7554	70	0
5004	7554	67	0
5005	7554	56	0
5006	7554	57	0
5007	7554	60	0
5008	7554	59	0
5009	7554	66	0
5010	7555	65	0
5011	7555	58	0
5012	7555	64	0
5013	7555	55	0
5014	7555	61	0
5015	7555	63	0
5016	7555	68	0
5017	7555	69	0
5018	7555	62	0
5019	7555	70	0
5020	7555	67	0
5021	7555	56	0
5022	7555	57	0
5023	7555	60	0
5024	7555	59	0
5025	7555	66	0
5026	7556	65	0
5027	7556	58	0
5028	7556	64	0
5029	7556	55	0
5030	7556	61	0
5031	7556	63	0
5032	7556	68	0
5033	7556	69	0
5034	7556	62	0
5035	7556	70	0
5036	7556	67	0
5037	7556	56	0
5038	7556	57	0
5039	7556	60	0
5040	7556	59	0
5041	7556	66	0
5042	7557	65	0
5043	7557	58	0
5044	7557	64	0
5045	7557	55	0
5046	7557	61	0
5047	7557	63	0
5048	7557	68	0
5049	7557	69	0
5050	7557	62	0
5051	7557	70	0
5052	7557	67	0
5053	7557	56	0
5054	7557	57	0
5055	7557	60	0
5056	7557	59	0
5057	7557	66	0
5058	7558	65	0
5059	7558	58	0
5060	7558	64	0
5061	7558	55	0
5062	7558	61	0
5063	7558	63	0
5064	7558	68	0
5065	7558	69	0
5066	7558	62	0
5067	7558	70	0
5068	7558	67	0
5069	7558	56	0
5070	7558	57	0
5071	7558	60	0
5072	7558	59	0
5073	7558	66	0
5074	7559	65	0
5075	7559	58	0
5076	7559	64	0
5077	7559	55	0
5078	7559	61	0
5079	7559	63	0
5080	7559	68	0
5081	7559	69	0
5082	7559	62	0
5083	7559	70	0
5084	7559	67	0
5085	7559	56	0
5086	7559	57	0
5087	7559	60	0
5088	7559	59	0
5089	7559	66	0
5090	7560	65	0
5091	7560	58	0
5092	7560	64	0
5093	7560	55	0
5094	7560	61	0
5095	7560	63	0
5096	7560	68	0
5097	7560	69	0
5098	7560	62	0
5099	7560	70	0
5100	7560	67	0
5101	7560	56	0
5102	7560	57	0
5103	7560	60	0
5104	7560	59	0
5105	7560	66	0
5106	7561	65	0
5107	7561	58	0
5108	7561	64	0
5109	7561	55	0
5110	7561	61	0
5111	7561	63	0
5112	7561	68	0
5113	7561	69	0
5114	7561	62	0
5115	7561	70	0
5116	7561	67	0
5117	7561	56	0
5118	7561	57	0
5119	7561	60	0
5120	7561	59	0
5121	7561	66	0
5122	7562	65	0
5123	7562	58	0
5124	7562	64	0
5125	7562	55	0
5126	7562	61	0
5127	7562	63	0
5128	7562	68	0
5129	7562	69	0
5130	7562	62	0
5131	7562	70	0
5132	7562	67	0
5133	7562	56	0
