3896	4521	78	2
3897	4521	79	0
3898	4521	80	0
3899	4522	78	1
3900	4522	79	5
3901	4522	80	0
3902	4523	78	4
3903	4523	79	7
3904	4523	80	5
3905	4524	78	1
3906	4524	79	7
3907	4524	80	4
3908	4525	78	1
3909	4525	79	1
3910	4525	80	5
3911	4526	78	1
3912	4526	79	4
3913	4526	80	3
3914	4527	78	0
3915	4527	79	0
3916	4527	80	0
3917	4528	78	1
3918	4528	79	7
3919	4528	80	4
3920	4529	78	1
3921	4529	79	2
3922	4529	80	0
3923	4530	78	0
3924	4530	79	0
3925	4530	80	0
3926	4531	78	2
3927	4531	79	6
3928	4531	80	5
3929	4532	78	0
3930	4532	79	2
3931	4532	80	0
3932	4533	78	3
3933	4533	79	2
3934	4533	80	3
3935	4534	78	0
3936	4534	79	0
3937	4534	80	0
3938	4535	78	0
3939	4535	79	0
3940	4535	80	0
3941	4536	78	2
3942	4536	79	8
3943	4536	80	5
3944	4537	82	1
3945	4537	81	1
3946	4537	83	1
3947	4538	82	1
3948	4538	81	1
3949	4538	83	0
3950	4539	82	1
3951	4539	81	1
3952	4539	83	0
3953	4540	82	0
3954	4540	81	0
3955	4540	83	0
3956	4541	82	0
3957	4541	81	0
3958	4541	83	0
3959	4542	82	2
3960	4542	81	2
3961	4542	83	2
3962	4543	82	2
3963	4543	81	2
3964	4543	83	2
3965	4544	82	1
3966	4544	81	1
3967	4544	83	0
3968	4545	82	1
3969	4545	81	1
3970	4545	83	2
3971	4546	82	2
3972	4546	81	2
3973	4546	83	1
3974	4547	82	2
3975	4547	81	1
3976	4547	83	2
3977	4548	82	2
3978	4548	81	1
3979	4548	83	2
3980	4549	82	2
3981	4549	81	1
3982	4549	83	2
3983	4550	82	2
3984	4550	81	2
3985	4550	83	2
3986	4551	82	2
3987	4551	81	2
3988	4551	83	2
3989	4552	82	0
3990	4552	81	1
3991	4552	83	0
3992	4553	82	2
3993	4553	81	2
3994	4553	83	2
3995	4554	82	1
3996	4554	81	2
3997	4554	83	2
3998	4555	82	0
3999	4555	81	0
4000	4555	83	0
4001	4556	82	0
4002	4556	81	0
4003	4556	83	0
4004	4557	82	1
4005	4557	81	1
4006	4557	83	0
4007	4558	82	2
4008	4558	81	2
4009	4558	83	2
4010	4559	82	2
4011	4559	81	2
4012	4559	83	2
4013	4560	82	2
4014	4560	81	2
4015	4560	83	0
4016	4561	82	1
4017	4561	81	0
4018	4561	83	0
4019	4562	82	2
4020	4562	81	1
4021	4562	83	0
4022	4563	82	2
4023	4563	81	0
4024	4563	83	2
4025	4564	82	0
4026	4564	81	0
4027	4564	83	0
4028	4565	82	0
4029	4565	81	1
4030	4565	83	0
4031	4566	82	2
4032	4566	81	0
4033	4566	83	1
4034	4567	82	1
4035	4567	81	0
4036	4567	83	0
4037	4568	82	0
4038	4568	81	0
4039	4568	83	0
4040	4569	82	1
4041	4569	81	2
4042	4569	83	2
4043	4570	82	0
4044	4570	81	0
4045	4570	83	0
4046	4571	82	0
4047	4571	81	2
4048	4571	83	1
4049	4572	82	0
4050	4572	81	1
4051	4572	83	1
4052	4573	82	0
4053	4573	81	0
4054	4573	83	0
4055	4574	82	2
4056	4574	81	2
4057	4574	83	2
4058	4575	82	0
4059	4575	81	1
4060	4575	83	2
4061	4576	82	1
4062	4576	81	2
4063	4576	83	2
4064	4577	82	1
4065	4577	81	1
4066	4577	83	0
4067	4578	82	2
4068	4578	81	2
4069	4578	83	2
4070	4579	82	2
4071	4579	81	1
4072	4579	83	2
4073	4580	82	2
4074	4580	81	0
4075	4580	83	0
4076	4581	82	2
4077	4581	81	1
4078	4581	83	2
4079	4582	82	1
4080	4582	81	1
4081	4582	83	0
4082	4583	82	2
4083	4583	81	2
4084	4583	83	0
4085	4584	82	2
4086	4584	81	1
4087	4584	83	2
4088	4585	82	2
4089	4585	81	1
4090	4585	83	2
4091	4586	82	2
4092	4586	81	1
4093	4586	83	2
4094	4587	82	1
4095	4587	81	2
4096	4587	83	0
4097	4588	82	1
4098	4588	81	1
4099	4588	83	0
4100	4589	82	0
4101	4589	81	0
4102	4589	83	0
4103	4590	82	2
4104	4590	81	1
4105	4590	83	0
4106	4591	82	0
4107	4591	81	0
4108	4591	83	0
4109	4592	82	1
4110	4592	81	2
4111	4592	83	0
4112	4593	82	0
4113	4593	81	0
4114	4593	83	0
4115	4594	82	1
4116	4594	81	1
4117	4594	83	2
4118	4595	82	2
4119	4595	81	1
4120	4595	83	2
4121	4778	86	0
4122	4778	85	0
4123	4778	84	0
4124	4779	86	0
4125	4779	85	0
4126	4779	84	0
4127	4780	86	0
4128	4780	85	0
4129	4780	84	0
4130	4781	86	0
4131	4781	85	0
4132	4781	84	0
4133	4782	86	0
4134	4782	85	0
4135	4782	84	0
4136	4783	86	0
4137	4783	85	0
4138	4783	84	0
4139	4784	86	0
4140	4784	85	0
4141	4784	84	0
4142	4785	86	0
4143	4785	85	0
4144	4785	84	0
4145	4786	86	0
4146	4786	85	0
4147	4786	84	0
4148	4787	86	0
4149	4787	85	0
4150	4787	84	0
4151	4788	86	0
4152	4788	85	0
4153	4788	84	0
4154	4789	86	0
4155	4789	85	0
4156	4789	84	0
4157	4790	86	0
4158	4790	85	0
4159	4790	84	0
4160	4791	86	0
4161	4791	85	0
4162	4791	84	0
4163	4792	86	0
4164	4792	85	0
4165	4792	84	0
4166	4793	86	0
4167	4793	85	0
4168	4793	84	0
4169	4794	86	0
4170	4794	85	0
4171	4794	84	0
4172	4795	86	0
4173	4795	85	0
4174	4795	84	0
4175	4796	86	0
4176	4796	85	0
4177	4796	84	0
4178	4797	86	0
4179	4797	85	0
4180	4797	84	0
4181	4798	86	0
4182	4798	85	0
4183	4798	84	0
4184	4799	86	0
4185	4799	85	0
4186	4799	84	0
4187	4800	86	0
4188	4800	85	0
4189	4800	84	0
4190	4801	86	0
4191	4801	85	0
4192	4801	84	0
4193	4802	86	0
4194	4802	85	0
4195	4802	84	0
4196	4803	86	0
4197	4803	85	0
4198	4803	84	0
4199	4804	86	0
4200	4804	85	0
4201	4804	84	0
4202	4805	86	0
4203	4805	85	0
4204	4805	84	0
4205	4806	86	0
4206	4806	85	0
4207	4806	84	0
4208	4807	86	0
4209	4807	85	0
4210	4807	84	0
4211	4808	86	0
4212	4808	85	0
4213	4808	84	0
4214	4809	86	0
4215	4809	85	0
4216	4809	84	0
4217	4810	86	0
4218	4810	85	0
4219	4810	84	0
4220	4811	86	0
4221	4811	85	0
4222	4811	84	0
4223	4812	86	0
4224	4812	85	0
4225	4812	84	0
4226	4813	86	0
4227	4813	85	0
4228	4813	84	0
4229	4814	86	0
4230	4814	85	0
4231	4814	84	0
4232	4815	86	0
4233	4815	85	0
4234	4815	84	0
4235	4816	86	0
4236	4816	85	0
4237	4816	84	0
4238	4817	86	0
4239	4817	85	0
4240	4817	84	0
4241	4818	86	0
4242	4818	85	0
4243	4818	84	0
4244	4819	86	0
4245	4819	85	0
4246	4819	84	0
4247	4820	86	0
4248	4820	85	0
4249	4820	84	0
4250	4821	86	0
4251	4821	85	0
4252	4821	84	0
4253	4822	86	0
4254	4822	85	0
4255	4822	84	0
4256	4823	86	0
4257	4823	85	0
4258	4823	84	0
4259	4824	86	0
4260	4824	85	0
4261	4824	84	0
4262	4825	86	0
4263	4825	85	0
4264	4825	84	0
4265	4826	86	0
4266	4826	85	0
4267	4826	84	0
4268	4827	86	0
4269	4827	85	0
4270	4827	84	0
4271	4828	86	0
4272	4828	85	0
4273	4828	84	0
4274	4829	86	0
4275	4829	85	0
4276	4829	84	0
4277	4830	86	0
4278	4830	85	0
4279	4830	84	0
4280	4831	86	0
4281	4831	85	0
4282	4831	84	0
4283	4832	86	0
4284	4832	85	0
4285	4832	84	0
4286	4833	86	0
4287	4833	85	0
4288	4833	84	0
4289	4834	86	0
4290	4834	85	0
4291	4834	84	0
4292	4835	86	0
4293	4835	85	0
4294	4835	84	0
4295	4836	86	0
4296	4836	85	0
4297	4836	84	0
4298	4837	86	0
4299	4837	85	0
4300	4837	84	0
4301	4838	86	0
4302	4838	85	0
4303	4838	84	0
4304	4839	86	0
4305	4839	85	0
4306	4839	84	0
4307	4840	86	0
4308	4840	85	0
4309	4840	84	0
4310	4841	86	0
4311	4841	85	0
4312	4841	84	0
4313	4842	86	0
4314	4842	85	0
4315	4842	84	0
4316	4843	86	0
4317	4843	85	0
4318	4843	84	0
4319	4844	86	0
4320	4844	85	0
4321	4844	84	0
4322	4845	86	0
4323	4845	85	0
4324	4845	84	0
4325	4846	86	0
4326	4846	85	0
4327	4846	84	0
4328	4847	86	0
4329	4847	85	0
4330	4847	84	0
4331	4848	86	0
4332	4848	85	0
4333	4848	84	0
4334	4849	86	0
4335	4849	85	0
4336	4849	84	0
4337	4850	86	0
4338	4850	85	0
4339	4850	84	0
4340	4851	86	0
4341	4851	85	0
4342	4851	84	0
4343	4852	86	0
4344	4852	85	0
4345	4852	84	0
4346	4853	86	0
4347	4853	85	0
4348	4853	84	0
4349	4854	86	0
4350	4854	85	0
4351	4854	84	0
4352	4855	86	0
4353	4855	85	0
4354	4855	84	0
4355	4856	86	0
4356	4856	85	0
4357	4856	84	0
4358	4857	86	0
4359	4857	85	0
4360	4857	84	0
4361	4858	86	0
4362	4858	85	0
4363	4858	84	0
4364	4859	86	0
4365	4859	85	0
4366	4859	84	0
4367	4860	86	0
4368	4860	85	0
4369	4860	84	0
4370	4861	86	0
4371	4861	85	0
4372	4861	84	0
4373	4862	86	0
4374	4862	85	0
4375	4862	84	0
4376	4863	86	0
4377	4863	85	0
4378	4863	84	0
4379	4864	86	0
4380	4864	85	0
4381	4864	84	0
4382	4865	86	0
4383	4865	85	0
4384	4865	84	0
4385	4866	86	0
4386	4866	85	0
4387	4866	84	0
4388	4867	86	0
4389	4867	85	0
4390	4867	84	0
4391	4868	86	0
4392	4868	85	0
4393	4868	84	0
4394	4869	86	0
4395	4869	85	0
4396	4869	84	0
4397	4870	86	0
4398	4870	85	0
4399	4870	84	0
4400	4871	86	0
4401	4871	85	0
4402	4871	84	0
4403	4872	86	0
4404	4872	85	0
4405	4872	84	0
4406	4873	86	0
4407	4873	85	0
4408	4873	84	0
4409	4874	86	0
4410	4874	85	0
4411	4874	84	0
4412	4875	86	0
4413	4875	85	0
4414	4875	84	0
4415	4876	86	0
4416	4876	85	0
4417	4876	84	0
4418	4710	86	0
4419	4710	85	0
4420	4710	84	0
4421	4711	86	0
4422	4711	85	0
4423	4711	84	0
4424	4712	86	0
4425	4712	85	0
4426	4712	84	0
4427	4713	86	0
4428	4713	85	0
4429	4713	84	0
4430	4714	86	0
4431	4714	85	0
4432	4714	84	0
4433	4715	86	0
4434	4715	85	0
4435	4715	84	0
4436	4716	86	0
4437	4716	85	0
4438	4716	84	0
4439	4717	86	0
4440	4717	85	0
4441	4717	84	0
4442	4718	86	0
4443	4718	85	0
4444	4718	84	0
4445	4719	86	0
4446	4719	85	0
4447	4719	84	0
4448	4720	86	0
4449	4720	85	0
4450	4720	84	0
4451	4721	86	0
4452	4721	85	0
4453	4721	84	0
4454	4722	86	0
4455	4722	85	0
4456	4722	84	0
4457	4723	86	0
4458	4723	85	0
4459	4723	84	0
4460	4724	86	0
4461	4724	85	0
4462	4724	84	0
4463	4725	86	0
4464	4725	85	0
4465	4725	84	0
4466	4726	86	0
4467	4726	85	0
4468	4726	84	0
4469	4727	86	0
4470	4727	85	0
4471	4727	84	0
4472	4728	86	0
4473	4728	85	0
4474	4728	84	0
4475	4729	86	0
4476	4729	85	0
4477	4729	84	0
4478	4730	86	0
4479	4730	85	0
4480	4730	84	0
4481	4731	86	0
4482	4731	85	0
4483	4731	84	0
4484	4732	86	0
4485	4732	85	0
4486	4732	84	0
4487	4733	86	0
4488	4733	85	0
4489	4733	84	0
4490	4734	86	0
4491	4734	85	0
4492	4734	84	0
4493	4735	86	0
4494	4735	85	0
4495	4735	84	0
4496	4736	86	0
4497	4736	85	0
4498	4736	84	0
4499	4737	86	0
4500	4737	85	0
4501	4737	84	0
4502	4738	86	0
4503	4738	85	0
4504	4738	84	0
4505	4739	86	0
4506	4739	85	0
4507	4739	84	0
4508	4740	86	0
4509	4740	85	0
4510	4740	84	0
4511	4741	86	0
4512	4741	85	0
4513	4741	84	0
4514	4742	86	0
4515	4742	85	0
4516	4742	84	0
4517	4743	86	0
4518	4743	85	0
4519	4743	84	0
4520	4744	86	0
4521	4744	85	0
4522	4744	84	0
4523	4745	86	0
4524	4745	85	0
4525	4745	84	0
4526	4746	86	0
4527	4746	85	0
4528	4746	84	0
4529	4747	86	0
4530	4747	85	0
4531	4747	84	0
4532	4748	86	0
4533	4748	85	0
4534	4748	84	0
4535	4749	86	0
4536	4749	85	0
4537	4749	84	0
4538	4750	86	0
4539	4750	85	0
4540	4750	84	0
4541	4751	86	0
4542	4751	85	0
4543	4751	84	0
4544	4752	86	0
4545	4752	85	0
4546	4752	84	0
4547	4753	86	0
4548	4753	85	0
4549	4753	84	0
4550	4754	86	0
4551	4754	85	0
4552	4754	84	0
4553	4755	86	0
4554	4755	85	0
4555	4755	84	0
4556	4756	86	0
4557	4756	85	0
4558	4756	84	0
4559	4757	86	0
4560	4757	85	0
4561	4757	84	0
4562	4758	86	0
4563	4758	85	0
4564	4758	84	0
4565	4759	86	0
4566	4759	85	0
4567	4759	84	0
4568	4760	86	0
4569	4760	85	0
4570	4760	84	0
4571	4761	86	0
4572	4761	85	0
4573	4761	84	0
4574	4762	86	0
4575	4762	85	0
4576	4762	84	0
4577	4763	86	0
4578	4763	85	0
4579	4763	84	0
4580	4764	86	0
4581	4764	85	0
4582	4764	84	0
4583	4765	86	0
4584	4765	85	0
4585	4765	84	0
4586	4766	86	0
4587	4766	85	0
4588	4766	84	0
4589	4767	86	0
4590	4767	85	0
4591	4767	84	0
4592	4768	86	0
4593	4768	85	0
4594	4768	84	0
4595	4769	86	0
4596	4769	85	0
4597	4769	84	0
4598	4770	86	0
4599	4770	85	0
4600	4770	84	0
4601	4771	86	0
4602	4771	85	0
4603	4771	84	0
4604	4772	86	0
4605	4772	85	0
4606	4772	84	0
4607	4773	86	0
4608	4773	85	0
4609	4773	84	0
4610	4774	86	0
4611	4774	85	0
4612	4774	84	0
4613	4775	86	0
4614	4775	85	0
4615	4775	84	0
4616	4776	86	0
4617	4776	85	0
4618	4776	84	0
4619	4777	86	0
4620	4777	85	0
4621	4777	84	0
4622	5397	87	0
4623	5398	87	0
4624	5399	87	0
4625	5400	87	15
4626	5401	87	10
4627	5402	87	5
4628	5403	87	5
4629	5404	87	15
4630	5405	87	10
4631	5406	87	10
4632	5407	87	0
4633	5408	87	0
4634	5409	87	0
4635	5410	87	15
4636	5411	87	15
4637	5412	87	15
4638	5413	87	10
4639	5414	87	10
4640	5415	87	15
4641	5416	87	0
4642	5417	87	15
4643	5418	87	15
4644	5419	87	10
4645	5420	87	15
4646	5421	87	15
4647	5422	87	15
4648	5423	87	15
4649	5424	87	10
4650	5425	87	0
4651	5426	87	0
4652	5427	87	10
4653	5428	87	15
4654	5429	87	10
4655	5430	87	0
4656	5431	87	0
4657	5432	87	10
4658	5433	87	0
4659	5434	87	0
4660	5435	87	10
4661	5436	87	0
4662	5437	87	10
4663	5438	87	0
4664	5439	87	10
4665	5440	87	0
4666	5441	87	0
4667	5442	87	15
4668	5443	87	0
4669	5444	87	0
4670	5445	87	0
4671	5446	87	15
4672	5447	87	15
4673	5448	87	0
4674	5449	87	0
4675	5450	87	15
4676	5451	87	10
4677	5452	87	10
4678	5453	87	0
4679	5454	90	10
4680	5454	89	10
4681	5454	88	10
4682	5455	90	10
4683	5455	89	10
4684	5455	88	10
4685	5456	90	0
4686	5456	89	0
4687	5456	88	0
4688	5457	90	0
4689	5457	89	0
4690	5457	88	0
4691	5458	90	0
4692	5458	89	0
4693	5458	88	0
4694	5459	90	0
4695	5459	89	0
4696	5459	88	0
4697	5460	90	0
4698	5460	89	0
4699	5460	88	0
4700	5461	90	0
4701	5461	89	0
4702	5461	88	0
4703	5462	90	0
4704	5462	89	0
4705	5462	88	0
4706	5463	90	0
4707	5463	89	0
4708	5463	88	0
4709	5464	90	0
4710	5464	89	0
4711	5464	88	0
4712	5465	90	0
4713	5465	89	0
4714	5465	88	0
4715	5466	90	0
4716	5466	89	0
4717	5466	88	0
4718	5467	90	0
4719	5467	89	0
4720	5467	88	0
4721	5468	90	0
4722	5468	89	0
4723	5468	88	0
4724	5469	90	0
4725	5469	89	0
4726	5469	88	0
4727	5470	90	0
4728	5470	89	0
4729	5470	88	0
4730	5471	90	0
4731	5471	89	0
4732	5471	88	0
4733	5472	90	0
4734	5472	89	0
4735	5472	88	0
4736	5473	90	0
4737	5473	89	0
4738	5473	88	0
4739	5474	90	0
4740	5474	89	0
4741	5474	88	0
4742	5475	90	0
4743	5475	89	0
4744	5475	88	0
4745	5476	90	0
4746	5476	89	0
4747	5476	88	0
4748	5477	90	0
4749	5477	89	0
4750	5477	88	0
4751	5478	90	0
4752	5478	89	0
4753	5478	88	0
4754	5479	90	0
4755	5479	89	0
4756	5479	88	0
4757	5480	90	0
4758	5480	89	0
4759	5480	88	0
4760	5481	90	0
4761	5481	89	0
4762	5481	88	0
4763	5482	90	0
4764	5482	89	0
4765	5482	88	0
4766	5483	90	0
4767	5483	89	0
4768	5483	88	0
4769	5484	90	0
4770	5484	89	0
4771	5484	88	0
4772	5485	90	0
4773	5485	89	0
4774	5485	88	0
4775	5486	90	0
4776	5486	89	0
4777	5486	88	0
4778	5487	90	0
4779	5487	89	0
4780	5487	88	0
4781	5488	90	0
4782	5488	89	0
4783	5488	88	0
4784	5489	90	0
4785	5489	89	0
4786	5489	88	0
4787	5490	90	0
4788	5490	89	0
4789	5490	88	0
4790	5491	90	0
4791	5491	89	0
4792	5491	88	0
4793	5492	90	0
4794	5492	89	0
4795	5492	88	0
4796	5493	90	0
4797	5493	89	0
4798	5493	88	0
4799	5494	90	0
4800	5494	89	0
4801	5494	88	0
4802	5495	90	0
4803	5495	89	0
4804	5495	88	0
4805	5496	90	0
4806	5496	89	0
4807	5496	88	0
4808	5497	90	0
4809	5497	89	0
4810	5497	88	0
4811	5498	90	0
4812	5498	89	0
4813	5498	88	0
4814	5499	90	0
4815	5499	89	0
4816	5499	88	0
4817	5500	90	0
4818	5500	89	0
4819	5500	88	0
4820	5501	90	0
4821	5501	89	0
4822	5501	88	0
4823	5502	90	0
4824	5502	89	0
4825	5502	88	0
4826	5503	90	0
4827	5503	89	0
4828	5503	88	0
4829	5504	90	0
4830	5504	89	0
4831	5504	88	0
4832	6149	91	0
4833	6150	91	0
4834	6104	91	10
4835	6105	91	8
4836	6106	91	8
4837	6107	91	0
4838	6108	91	0
4839	6109	91	6
4840	6110	91	0
4841	6111	91	7
4842	6112	91	6
4843	6113	91	0
4844	6114	91	8
4845	6115	91	6
4846	6116	91	0
4847	6117	91	8
4848	6118	91	6
4849	6119	91	6
4850	6120	91	3
4851	6121	91	8
4852	6122	91	8
4853	6123	91	0
4854	6124	91	0
4855	6125	91	4
4856	6126	91	0
4857	6127	91	8
4858	6128	91	1
4859	6129	91	0
4860	6130	91	6
4861	6131	91	0
4862	6132	91	0
4863	6133	91	10
4864	6134	91	5
4865	6135	91	0
4866	6136	91	10
4867	6137	91	8
4868	6138	91	0
4869	6139	91	0
4870	6140	91	0
4871	6141	91	0
4872	6142	91	10
4873	6143	91	0
4874	6144	91	0
4875	6145	91	1
4876	6146	91	10
4877	6147	91	0
4878	6148	91	2
4879	6151	91	4
4880	6152	91	0
4881	6153	91	0
4882	6154	91	0
4883	6155	91	6
4884	6156	91	2
4885	6157	91	6
4886	6158	91	0
4887	6159	91	4
4888	6160	91	0
4889	6161	91	0
4890	6162	91	2
4891	6163	91	0
4892	6164	91	0
4893	6165	91	0
4894	6166	91	6
4895	6167	91	4
4896	6168	91	4
4897	6169	91	6
4898	6170	91	4
4899	6171	91	4
4900	6172	91	0
4901	6173	91	0
4902	6174	91	6
4903	6175	91	6
4904	6176	91	0
4905	6177	91	4
4906	6178	91	0
4907	6179	91	0
4908	6180	91	4
4909	6181	91	0
4910	6182	91	0
4911	6183	91	0
4912	6184	91	4
4913	6185	91	4
4914	6186	91	6
4915	6187	91	4
4916	6188	91	0
4917	6189	91	0
4918	6190	93	0
4919	6190	92	0
4920	6190	94	0
4921	6341	97	0
4922	6341	98	0
4923	6341	96	0
4924	6341	95	0
4925	6342	97	0
4926	6342	98	0
4927	6342	96	0
4928	6342	95	0
4929	6343	97	0
4930	6343	98	0
4931	6343	96	0
4932	6343	95	0
4933	6344	97	0
4934	6344	98	0
4935	6344	96	0
4936	6344	95	0
4937	6345	97	0
4938	6345	98	0
4939	6345	96	0
4940	6345	95	0
4941	6346	97	0
4942	6346	98	0
4943	6346	96	0
4944	6346	95	0
4945	6347	97	0
4946	6347	98	0
4947	6347	96	0
4948	6347	95	0
4949	6348	97	0
4950	6348	98	0
4951	6348	96	0
4952	6348	95	0
4953	6349	97	0
4954	6349	98	0
4955	6349	96	0
4956	6349	95	0
4957	6350	97	0
4958	6350	98	0
4959	6350	96	0
4960	6350	95	0
4961	6351	97	0
4962	6351	98	0
4963	6351	96	0
4964	6351	95	0
4965	6352	97	0
4966	6352	98	0
4967	6352	96	0
4968	6352	95	0
4969	6353	97	0
4970	6353	98	0
4971	6353	96	0
4972	6353	95	0
4973	6354	97	0
4974	6354	98	0
4975	6354	96	0
4976	6354	95	0
4977	6355	97	0
4978	6355	98	0
4979	6355	96	0
4980	6355	95	0
4981	6356	97	0
4982	6356	98	0
4983	6356	96	0
4984	6356	95	0
4985	6357	97	0
4986	6357	98	0
4987	6357	96	0
4988	6357	95	0
4989	6358	97	0
4990	6358	98	0
4991	6358	96	0
4992	6358	95	0
4993	6359	97	0
4994	6359	98	0
4995	6359	96	0
4996	6359	95	0
4997	6360	97	0
4998	6360	98	0
4999	6360	96	0
5000	6360	95	0
5001	6361	97	0
5002	6361	98	0
5003	6361	96	0
5004	6361	95	0
5005	6362	97	0
5006	6362	98	0
5007	6362	96	0
5008	6362	95	0
5009	6363	97	0
5010	6363	98	0
5011	6363	96	0
5012	6363	95	0
5013	6364	97	0
5014	6364	98	0
5015	6364	96	0
5016	6364	95	0
5017	6365	97	0
5018	6365	98	0
5019	6365	96	0
5020	6365	95	0
5021	6366	97	0
5022	6366	98	0
5023	6366	96	0
5024	6366	95	0
5025	6367	97	0
5026	6367	98	0
5027	6367	96	0
5028	6367	95	0
5029	6368	97	0
5030	6368	98	0
5031	6368	96	0
5032	6368	95	0
5033	6369	97	0
5034	6369	98	0
5035	6369	96	0
5036	6369	95	0
5037	6370	97	0
5038	6370	98	0
5039	6370	96	0
5040	6370	95	0
5041	6371	97	0
5042	6371	98	0
5043	6371	96	0
5044	6371	95	0
5045	6372	97	0
5046	6372	98	0
5047	6372	96	0
5048	6372	95	0
5049	6373	97	0
5050	6373	98	0
5051	6373	96	0
5052	6373	95	0
5053	6374	97	0
5054	6374	98	0
5055	6374	96	0
5056	6374	95	0
5057	6375	97	0
5058	6375	98	0
5059	6375	96	0
5060	6375	95	0
5061	6376	97	0
5062	6376	98	0
5063	6376	96	0
5064	6376	95	0
5065	6377	97	0
5066	6377	98	0
5067	6377	96	0
5068	6377	95	0
5069	6378	97	0
5070	6378	98	0
5071	6378	96	0
5072	6378	95	0
5073	6379	97	0
5074	6379	98	0
5075	6379	96	0
5076	6379	95	0
5077	6380	97	0
5078	6380	98	0
5079	6380	96	0
5080	6380	95	0
5081	6381	97	0
5082	6381	98	0
5083	6381	96	0
5084	6381	95	0
5085	6382	97	0
5086	6382	98	0
5087	6382	96	0
5088	6382	95	0
5089	6383	97	0
5090	6383	98	0
5091	6383	96	0
5092	6383	95	0
5093	6384	97	0
5094	6384	98	0
5095	6384	96	0
5096	6384	95	0
5097	6385	97	0
5098	6385	98	0
5099	6385	96	0
5100	6385	95	0
5101	6386	97	0
5102	6386	98	0
5103	6386	96	0
5104	6386	95	0
5105	6387	97	0
5106	6387	98	0
5107	6387	96	0
5108	6387	95	0
5109	6388	97	0
5110	6388	98	0
5111	6388	96	0
5112	6388	95	0
5113	6389	97	0
5114	6389	98	0
5115	6389	96	0
5116	6389	95	0
5117	6390	97	0
5118	6390	98	0
5119	6390	96	0
5120	6390	95	0
5121	6391	97	0
5122	6391	98	0
5123	6391	96	0
5124	6391	95	0
5125	6392	97	0
5126	6392	98	0
5127	6392	96	0
5128	6392	95	0
5129	6393	97	0
5130	6393	98	0
5131	6393	96	0
5132	6393	95	0
5133	6394	97	0
5134	6394	98	0
5135	6394	96	0
5136	6394	95	0
5137	6395	97	0
5138	6395	98	0
5139	6395	96	0
5140	6395	95	0
5141	6396	97	0
5142	6396	98	0
5143	6396	96	0
5144	6396	95	0
5145	6397	97	0
5146	6397	98	0
5147	6397	96	0
5148	6397	95	0
5149	6398	97	0
5150	6398	98	0
5151	6398	96	0
5152	6398	95	0
5153	6399	97	0
5154	6399	98	0
5155	6399	96	0
5156	6399	95	0
5157	6400	97	0
5158	6400	98	0
5159	6400	96	0
5160	6400	95	0
5161	6401	97	0
5162	6401	98	0
5163	6401	96	0
5164	6401	95	0
5165	6402	97	0
5166	6402	98	0
5167	6402	96	0
5168	6402	95	0
5169	6403	97	0
5170	6403	98	0
5171	6403	96	0
5172	6403	95	0
5173	6404	97	0
5174	6404	98	0
5175	6404	96	0
5176	6404	95	0
5177	6405	97	0
5178	6405	98	0
5179	6405	96	0
5180	6405	95	0
5181	6406	97	0
5182	6406	98	0
5183	6406	96	0
5184	6406	95	0
5185	6407	97	0
5186	6407	98	0
5187	6407	96	0
5188	6407	95	0
5189	6408	97	0
5190	6408	98	0
5191	6408	96	0
5192	6408	95	0
5193	6409	97	0
5194	6409	98	0
5195	6409	96	0
5196	6409	95	0
5197	6410	97	0
5198	6410	98	0
5199	6410	96	0
5200	6410	95	0
5201	6411	97	0
5202	6411	98	0
5203	6411	96	0
5204	6411	95	0
5205	6412	97	0
5206	6412	98	0
5207	6412	96	0
5208	6412	95	0
5209	6413	97	0
5210	6413	98	0
5211	6413	96	0
5212	6413	95	0
5213	6414	97	0
5214	6414	98	0
5215	6414	96	0
5216	6414	95	0
5217	6415	97	0
5218	6415	98	0
5219	6415	96	0
5220	6415	95	0
5221	6416	97	0
5222	6416	98	0
5223	6416	96	0
5224	6416	95	0
5225	6417	97	0
5226	6417	98	0
5227	6417	96	0
5228	6417	95	0
5229	6418	97	0
5230	6418	98	0
5231	6418	96	0
5232	6418	95	0
5233	6419	97	0
5234	6419	98	0
5235	6419	96	0
5236	6419	95	0
5237	6420	97	0
5238	6420	98	0
5239	6420	96	0
5240	6420	95	0
5241	6421	97	0
5242	6421	98	0
5243	6421	96	0
5244	6421	95	0
5245	6422	97	0
5246	6422	98	0
5247	6422	96	0
5248	6422	95	0
5249	6423	97	0
5250	6423	98	0
5251	6423	96	0
5252	6423	95	0
5253	6424	97	0
5254	6424	98	0
5255	6424	96	0
5256	6424	95	0
5257	6425	97	0
5258	6425	98	0
5259	6425	96	0
5260	6425	95	0
5261	6426	97	0
5262	6426	98	0
5263	6426	96	0
5264	6426	95	0
5265	6427	97	0
5266	6427	98	0
5267	6427	96	0
5268	6427	95	0
5269	6428	97	0
5270	6428	98	0
5271	6428	96	0
5272	6428	95	0
5273	6429	97	0
5274	6429	98	0
5275	6429	96	0
5276	6429	95	0
5277	6430	97	0
5278	6430	98	0
5279	6430	96	0
5280	6430	95	0
5281	6431	97	0
5282	6431	98	0
5283	6431	96	0
5284	6431	95	0
5285	6432	97	0
5286	6432	98	0
5287	6432	96	0
5288	6432	95	0
5289	7758	101	0
5290	7758	99	0
5291	7758	100	0
5292	7759	101	0
5293	7759	99	0
5294	7759	100	0
5295	7713	101	0
